chr11	100805377	100805879	11	17	18	22	71	15	13	11	18	60
chr11	100814407	100814945	7	13	18	24	63	14	14	13	27	49
chr11	100822412	100822773	7	7	18	19	54	13	11	12	10	29
chr11	100826613	100826968	2	10	9	16	30	9	7	5	6	23
chr11	100840875	100841243	9	9	15	15	38	4	8	1	12	20
chr11	100850192	100850971	23	20	44	60	112	22	27	31	42	69
chr11	100860080	100860775	28	44	75	67	117	35	43	43	41	101
chr11	100893386	100893856	11	17	15	15	41	5	9	9	17	26
chr11	100904615	100904948	2	7	11	16	19	4	4	3	4	4
chr11	100927397	100927735	10	2	4	13	19	5	7	9	8	14
chr11	100931628	100931931	0	11	12	16	24	5	4	10	13	13
chr11	100939200	100940099	112	101	132	141	288	129	87	115	107	266
chr11	100951990	100952631	9	8	7	13	50	9	11	9	11	38
chr11	100974368	100974674	4	6	1	7	26	3	1	1	4	17
chr11	100983312	100983813	5	8	16	16	30	8	10	7	15	24
chr11	100994711	100995013	8	13	10	2	19	14	12	4	12	15
chr11	101003013	101003446	17	15	12	19	80	9	12	15	12	45
chr11	101008154	101009030	35	29	38	37	109	30	27	26	34	100
chr11	101009102	101009618	25	27	37	44	99	36	24	25	29	78
chr11	101062244	101062525	9	6	4	18	28	10	12	5	4	23
chr11	101063672	101063961	5	1	7	18	25	3	3	7	5	13
chr11	101069682	101070343	37	50	56	67	144	54	39	46	61	114
chr11	101082026	101083061	47	45	66	96	192	37	31	53	66	178
chr11	101087023	101087420	10	9	30	28	58	16	7	19	13	42
chr11	101095186	101096007	36	29	36	51	121	28	21	18	37	90
chr11	101104901	101105192	1	3	0	3	7	0	2	0	1	11
chr11	101115624	101115991	10	9	16	36	58	16	12	16	22	52
chr11	101119620	101120339	53	42	82	85	186	57	37	60	60	121
chr11	101143538	101144154	23	42	47	58	54	14	29	29	26	30
chr11	101149363	101149566	4	2	8	11	1	4	5	3	5	2
chr11	101155711	101156150	7	2	13	12	17	3	8	1	10	13
chr11	101171103	101171875	48	47	54	75	164	59	39	43	53	118
chr11	101171941	101172387	15	16	26	47	69	26	14	20	25	45
chr11	101173767	101174188	13	13	23	33	51	16	14	10	17	48
chr11	101211934	101212225	2	6	5	10	17	4	5	5	8	10
chr11	101226189	101226649	11	12	20	27	54	20	7	11	17	27
chr11	101231406	101232608	17	15	24	38	70	18	21	15	32	53
chr11	101246171	101246409	4	4	3	4	15	6	2	9	5	6
chr11	101253471	101254123	15	28	20	37	95	19	18	20	21	71
chr11	101260325	101260525	2	4	3	5	4	3	2	6	7	9
chr11	101278694	101279268	23	17	29	37	96	28	14	18	32	69
chr11	101287313	101287740	10	12	14	18	54	10	11	9	12	42
chr11	101301619	101301906	2	6	7	7	18	3	1	1	6	7
chr11	101301998	101302506	12	9	22	21	52	20	13	18	31	40
chr11	101315645	101316781	28	31	53	92	150	31	25	38	52	105
chr11	101323554	101323979	11	3	3	9	21	8	2	8	16	15
chr11	101386532	101386958	1	2	6	4	28	3	5	3	3	15
chr11	101395281	101395481	3	1	4	7	8	3	4	4	2	9
chr11	101417094	101417642	13	10	25	28	57	15	17	13	20	33
chr11	101424659	101425359	23	23	49	42	133	30	24	33	37	102
chr11	101441980	101442658	44	46	65	62	180	47	29	59	48	151
chr11	101448174	101448876	15	20	40	52	110	21	15	23	34	62
chr11	101448995	101449262	6	13	15	18	28	8	5	7	8	26
chr11	101464969	101465447	36	26	43	40	90	25	37	25	29	59
chr11	101465971	101466362	17	20	25	45	67	32	14	20	30	54
chr11	101467453	101468163	25	30	60	64	130	44	37	36	32	75
chr11	101521261	101521461	2	1	3	3	13	2	3	3	1	10
chr11	101543495	101543910	9	12	13	17	66	13	8	11	6	55
chr11	101544054	101544311	3	2	10	6	28	1	10	1	11	15
chr11	101551751	101553093	90	79	137	152	372	105	78	84	107	250
chr11	101562352	101562850	4	4	13	16	42	4	10	7	16	19
chr11	101572088	101572648	6	3	1	7	66	7	6	2	5	52
chr11	101579834	101580227	4	8	13	16	44	5	7	5	12	24
chr11	101582102	101582460	7	10	16	20	33	9	13	11	13	20
chr11	101587628	101588095	16	24	30	21	104	30	23	33	26	91
chr11	101604954	101605466	5	7	4	6	33	4	3	5	3	24
chr11	101626916	101627351	9	12	12	7	50	11	13	13	6	23
chr11	101627483	101628534	20	31	38	31	158	31	26	39	24	122
chr11	101644670	101645073	8	5	9	6	20	3	4	6	4	21
chr11	101645190	101645735	14	14	10	8	52	9	7	19	4	34
chr11	101658328	101659136	10	17	21	16	70	8	12	13	13	45
chr11	101665286	101665989	14	20	21	27	77	17	14	19	33	45
chr11	101687756	101688239	8	12	22	16	47	13	15	12	15	57
chr11	101700302	101700740	9	6	3	19	30	4	6	8	6	23
chr11	101708406	101708848	9	5	6	16	36	4	7	6	7	31
chr11	101725008	101725392	13	8	10	8	23	13	6	9	10	23
chr11	101732576	101733245	44	30	50	47	155	44	34	44	48	115
chr11	101734978	101735314	9	6	9	11	50	2	6	6	3	27
chr11	101759462	101759888	10	7	6	17	26	7	4	6	15	17
chr11	101763717	101763946	4	6	10	6	21	5	2	6	4	6
chr11	101778012	101778212	1	4	3	6	10	2	0	5	6	1
chr11	101785021	101785655	16	16	13	27	62	9	12	14	19	29
chr11	101813352	101813607	5	3	7	6	12	5	3	6	8	8
chr11	101870140	101870365	3	1	9	5	10	3	5	6	5	9
chr11	101919736	101920043	1	7	10	10	19	6	3	4	8	6
chr11	101952677	101953244	12	10	14	16	61	16	12	10	15	47
chr11	101968888	101969131	8	10	15	17	24	7	8	5	12	16
chr11	101972055	101972504	17	13	13	16	67	20	12	12	12	44
chr11	101981854	101982174	5	18	17	17	58	10	15	19	12	40
chr11	101984049	101985044	60	54	70	80	203	76	50	61	65	165
chr11	102040123	102040517	13	12	13	16	53	16	9	13	14	31
chr11	102061254	102061579	4	2	9	16	15	5	8	5	8	6
chr11	102097093	102097307	5	1	3	6	12	1	1	7	6	7
chr11	102102531	102102735	1	2	7	12	8	0	5	1	7	2
chr11	102135829	102136127	1	2	6	10	19	5	4	4	3	15
chr11	102137658	102138023	8	8	15	12	31	6	7	6	7	23
chr11	102156125	102156729	18	20	28	33	88	21	23	15	28	53
chr11	102172436	102172638	0	1	14	3	3	0	2	2	2	1
chr11	102184915	102185479	17	17	31	45	92	21	21	15	33	55
chr11	102189386	102189976	24	25	29	57	103	29	15	22	37	73
chr11	102190134	102190334	4	2	10	11	24	5	2	4	5	17
chr11	102208248	102208583	5	3	7	5	12	2	9	7	5	11
chr11	102209737	102210060	2	6	8	14	14	1	9	7	11	12
chr11	102218692	102219265	31	19	34	35	131	35	22	35	35	119
chr11	102229901	102230681	26	22	47	63	135	45	27	30	39	81
chr11	102244951	102245582	36	24	38	40	218	29	20	26	33	152
chr11	102246248	102246682	12	15	17	20	79	10	10	9	15	67
chr11	102248674	102249050	19	7	18	22	71	13	16	8	19	31
chr11	102267409	102267850	8	9	9	16	33	11	5	4	8	25
chr11	102268124	102268324	3	3	3	3	9	2	0	0	1	4
chr11	102276513	102276808	7	4	4	6	12	5	5	3	7	10
chr11	102284551	102285384	48	34	45	65	169	49	37	40	53	85
chr11	102296030	102297525	130	129	187	203	397	124	118	133	142	317
chr11	102308927	102309470	33	23	40	51	117	26	22	31	33	85
chr11	102316569	102317158	29	24	36	41	115	35	29	26	43	76
chr11	102318793	102319004	1	5	11	23	27	7	10	3	8	8
chr11	102338594	102339023	3	8	3	10	35	12	6	8	8	25
chr11	102350625	102350903	6	8	6	8	11	4	6	7	9	15
chr11	102393090	102393640	3	14	8	22	17	2	2	6	6	10
chr11	102407096	102407846	24	26	37	55	117	41	30	25	40	78
chr11	102408327	102408896	43	42	65	60	139	40	28	38	43	114
chr11	102424741	102425071	2	11	13	18	64	11	5	10	11	30
chr11	102425370	102425942	27	18	35	34	118	23	25	19	27	98
chr11	102428979	102429454	19	12	18	28	101	10	16	16	20	65
chr11	102430168	102430642	36	33	47	64	136	45	24	51	40	107
chr11	102432087	102432627	26	26	37	55	120	31	21	43	41	81
chr11	102437489	102437926	13	15	20	17	37	8	8	13	14	29
chr11	102455780	102456396	6	13	16	23	40	5	12	8	14	23
chr11	102466970	102467472	18	28	36	34	75	19	25	34	36	50
chr11	102487014	102487343	2	8	5	10	17	2	2	8	10	9
chr11	102555880	102556634	30	39	50	57	162	52	31	42	50	111
chr11	102572881	102573136	6	4	11	7	14	1	3	1	6	16
chr11	102578775	102579116	3	6	11	8	10	5	7	6	5	16
chr11	102604036	102604434	7	17	13	21	33	13	13	13	11	32
chr11	102605008	102605244	3	3	6	7	14	4	5	6	9	2
chr11	102656686	102657309	2	6	6	13	33	9	9	3	4	17
chr11	102697368	102698052	17	20	38	46	83	12	11	14	25	52
chr11	102728570	102728886	2	4	3	5	23	4	5	9	4	11
chr11	102753410	102753698	6	11	11	14	17	5	12	5	11	10
chr11	102773864	102774271	9	7	15	17	38	6	14	13	18	17
chr11	102774653	102775064	15	11	12	15	44	12	15	10	12	27
chr11	102864312	102864632	4	3	4	8	15	5	3	2	7	5
chr11	102880702	102881415	17	27	31	46	79	25	21	23	32	45
chr11	102894663	102895168	6	12	18	14	58	6	9	6	12	32
chr11	102900849	102901294	9	8	11	11	24	8	7	7	9	19
chr11	102924936	102925596	11	16	28	35	67	19	19	21	22	36
chr11	102930645	102930939	8	1	9	10	19	4	8	7	9	11
chr11	102946544	102946987	11	11	14	25	42	26	13	9	16	35
chr11	102990056	102990503	5	10	6	17	27	4	5	7	8	10
chr11	103003166	103003624	17	8	13	16	70	13	11	10	19	64
chr11	103005140	103005398	8	5	9	15	31	12	8	13	8	29
chr11	103006833	103007409	31	46	45	38	118	31	33	41	25	77
chr11	103016896	103017341	22	9	31	23	89	23	13	26	28	71
chr11	103021363	103021605	5	3	5	9	25	3	8	6	6	23
chr11	103026804	103027283	25	18	27	28	91	22	14	23	28	55
chr11	103027633	103027880	6	7	8	11	26	7	5	5	12	33
chr11	103028122	103028879	62	58	92	94	227	73	45	55	70	187
chr11	103051215	103051785	18	15	21	24	95	14	15	11	20	90
chr11	103094230	103094922	5	12	6	11	52	10	5	5	9	37
chr11	103101605	103101916	9	9	8	15	38	12	5	10	10	12
chr11	103102646	103103204	39	37	55	58	128	39	33	44	33	102
chr11	103115310	103115680	14	11	25	36	65	15	14	13	16	50
chr11	103115842	103116594	75	71	92	90	217	81	50	78	65	188
chr11	103117074	103117293	4	6	21	19	37	8	5	7	16	13
chr11	103132619	103133406	60	62	94	85	173	81	45	65	80	160
chr11	103146443	103146798	12	20	28	25	33	14	17	14	19	26
chr11	103147106	103147496	5	8	12	18	38	9	10	8	6	32
chr11	103147550	103147916	8	8	10	26	30	3	7	4	15	23
chr11	103158783	103159440	9	10	27	26	52	13	8	11	19	22
chr11	103175001	103175347	9	12	23	23	56	7	17	13	13	32
chr11	103178090	103178504	14	16	18	15	54	11	3	15	12	38
chr11	103214299	103214522	4	5	6	4	15	1	3	3	2	8
chr11	103217886	103218207	8	3	5	6	23	5	5	6	6	11
chr11	103223354	103223927	8	11	20	5	66	10	6	15	6	64
chr11	103232937	103233306	7	4	13	17	32	4	2	9	10	20
chr11	103246306	103246803	10	10	16	20	127	17	15	12	13	115
chr11	103249518	103249929	15	17	25	33	73	17	20	19	28	62
chr11	103258035	103258584	5	9	16	20	61	12	6	8	14	34
chr11	103267077	103268001	75	89	119	133	290	85	69	89	103	207
chr11	103269423	103269755	5	9	9	8	52	6	7	10	5	41
chr11	103281667	103282301	29	21	36	36	119	29	19	30	25	100
chr11	103288362	103288755	4	2	8	5	28	4	5	5	9	21
chr11	103307907	103308364	10	5	10	10	52	15	10	7	12	44
chr11	103309979	103310276	3	4	7	11	29	6	4	3	9	14
chr11	103315387	103315725	10	14	13	25	12	7	10	10	10	6
chr11	103320182	103320600	10	6	14	19	21	3	7	15	7	19
chr11	103325258	103325486	3	5	12	10	11	3	3	2	9	13
chr11	103332598	103332901	4	5	10	5	21	4	9	11	5	8
chr11	103344608	103345270	10	6	15	18	47	3	6	12	11	21
chr11	103346672	103347070	8	11	26	26	35	8	8	8	20	24
chr11	103354064	103354371	3	1	5	9	16	7	4	3	4	13
chr11	103360263	103360574	10	14	12	22	38	8	9	9	19	21
chr11	103362207	103362423	10	7	7	9	33	6	2	7	8	12
chr11	103363246	103363632	10	12	20	23	40	11	12	10	16	29
chr11	103372707	103372978	3	2	3	3	25	5	1	1	0	14
chr11	103374637	103374886	1	2	7	6	22	4	4	6	3	16
chr11	103381848	103382474	26	22	38	48	164	28	17	39	39	119
chr11	103383543	103383953	15	10	17	26	94	12	13	11	7	81
chr11	103389855	103390084	1	2	4	4	12	3	2	2	4	7
chr11	103396701	103397068	5	4	8	6	47	7	8	3	5	39
chr11	103400026	103400476	16	11	22	18	80	30	15	9	24	60
chr11	103403866	103404193	12	14	15	19	49	25	8	13	16	46
chr11	103412290	103413066	24	19	33	57	93	32	18	25	37	64
chr11	103436361	103436620	4	4	8	11	14	8	6	8	5	8
chr11	103443763	103444227	10	10	14	13	56	17	15	15	11	43
chr11	103470536	103470895	2	13	14	12	28	6	11	12	12	17
chr11	103677133	103677333	1	2	9	9	13	5	2	2	4	6
chr11	103683724	103684068	0	1	4	7	61	4	5	6	6	37
chr11	103685083	103685768	17	18	26	28	139	17	14	17	13	106
chr11	103688695	103688896	5	6	12	9	31	4	5	6	5	16
chr11	103697305	103698282	34	29	67	68	161	54	46	38	48	111
chr11	103848315	103848515	4	5	2	4	13	0	1	2	3	4
chr11	103953313	103954304	28	39	57	60	112	34	26	25	40	76
chr11	103964111	103964379	4	10	15	14	45	5	6	7	10	37
chr11	103966183	103967116	79	66	100	128	258	87	47	92	86	207
chr11	103979377	103979882	15	20	22	44	81	27	18	23	23	52
chr11	103984034	103984596	24	29	47	46	131	24	26	35	26	72
chr11	103992587	103993181	21	22	38	33	105	25	24	24	23	59
chr11	104000945	104001902	48	58	83	97	259	47	57	60	48	215
chr11	104009021	104009319	1	6	3	4	15	7	6	5	5	8
chr11	104171509	104171837	5	8	8	10	15	2	6	8	5	7
chr11	104195891	104196196	5	3	8	12	16	5	2	3	6	15
chr11	104231062	104231581	16	13	21	17	67	24	15	14	23	55
chr11	104252166	104252366	4	1	3	5	8	2	1	0	4	11
chr11	104289322	104289865	10	12	9	16	50	16	9	13	15	33
chr11	104317174	104317455	3	2	4	4	17	3	3	5	5	11
chr11	104319242	104319784	6	10	16	20	44	13	7	12	18	19
chr11	104361684	104362133	16	12	15	17	54	9	16	13	13	39
chr11	104366950	104367331	18	6	10	15	45	16	5	11	8	33
chr11	104367670	104368195	21	14	23	27	77	22	20	17	18	53
chr11	104383220	104383671	4	4	5	16	41	7	6	12	8	23
chr11	104424924	104425530	37	29	34	46	130	52	19	41	32	107
chr11	104441469	104443172	77	73	105	179	273	91	69	75	109	231
chr11	104469019	104469743	33	20	37	42	94	31	16	33	37	75
chr11	104544513	104544897	5	3	6	7	21	3	1	4	5	15
chr11	104550078	104550950	50	51	85	92	182	75	47	45	57	151
chr11	104566247	104566469	1	1	1	6	10	3	3	2	2	14
chr11	104571421	104571789	7	3	4	6	15	3	8	8	4	21
chr11	104582612	104582885	3	2	6	2	13	3	4	2	10	3
chr11	104590137	104590539	8	6	10	12	19	7	6	8	10	25
chr11	104596495	104596700	6	5	3	5	13	4	2	2	6	6
chr11	104609196	104609692	8	6	16	19	51	9	3	7	14	31
chr11	104611646	104611960	6	8	7	13	41	6	7	14	11	29
chr11	104614108	104614556	11	15	17	6	47	8	16	10	17	28
chr11	104622219	104622569	2	2	5	7	11	7	0	9	4	16
chr11	104630271	104630682	6	5	5	12	28	3	6	6	6	17
chr11	104631325	104631697	2	0	5	3	36	4	11	4	5	30
chr11	104638925	104639320	8	5	7	7	54	13	3	11	7	49
chr11	104640888	104641297	12	7	8	5	78	10	8	8	8	65
chr11	104647421	104647913	10	11	19	24	39	14	16	13	11	35
chr11	104768092	104768297	9	4	6	5	11	4	4	5	8	5
chr11	105026626	105026849	2	3	5	3	3	6	10	7	5	7
chr11	105027075	105027366	3	2	7	4	4	1	4	5	6	4
chr11	105120573	105121152	7	12	11	11	76	12	5	14	11	83
chr11	105126085	105126720	23	38	45	42	100	41	43	48	44	74
chr11	105181055	105181788	24	32	45	64	122	33	25	44	46	101
chr11	105181875	105182164	5	8	9	15	29	9	5	9	6	18
chr11	105195832	105196032	1	1	6	7	6	1	3	4	2	9
chr11	105270230	105270442	1	3	4	4	14	1	4	3	5	5
chr11	105311539	105311954	6	7	6	7	17	7	12	2	7	23
chr11	105347767	105348141	8	7	17	15	24	7	7	9	13	18
chr11	105362883	105363267	10	4	13	25	28	5	10	6	16	18
chr11	105368836	105369296	10	15	25	18	38	7	14	15	24	24
chr11	105408846	105409355	6	4	5	6	30	3	3	6	4	23
chr11	105420577	105421300	17	33	37	45	108	21	17	30	32	98
chr11	105424884	105425151	3	2	6	11	36	1	6	6	5	27
chr11	105439530	105439844	4	5	6	3	8	3	1	3	9	11
chr11	105447696	105448062	3	5	9	4	12	7	7	6	7	16
chr11	105459866	105460326	11	9	10	14	77	14	14	16	15	52
chr11	105466713	105467145	13	7	16	16	62	9	5	8	13	31
chr11	105474267	105474713	6	4	16	16	37	4	9	9	17	36
chr11	105496729	105497036	5	9	7	5	17	8	6	6	6	12
chr11	105502314	105502676	6	8	12	15	29	10	8	13	10	24
chr11	105525732	105525964	5	4	5	1	11	6	2	5	4	11
chr11	105567245	105567718	4	5	12	20	49	16	5	7	8	44
chr11	105577301	105577574	4	3	7	2	13	4	8	2	4	13
chr11	105589292	105590076	37	30	57	62	138	61	30	53	36	94
chr11	105591968	105592292	7	3	11	16	38	16	9	7	15	27
chr11	105599458	105599721	3	1	7	5	10	3	3	2	5	13
chr11	105795156	105795466	1	1	1	4	16	2	1	2	1	15
chr11	105823210	105823635	6	4	14	6	44	5	11	9	11	50
chr11	105867864	105868135	1	1	2	3	12	1	2	2	2	9
chr11	105901455	105902082	23	43	54	45	99	27	36	56	31	69
chr11	105911640	105911965	3	7	13	6	19	2	5	5	4	12
chr11	105927153	105927387	5	5	6	3	18	2	5	3	8	8
chr11	105953397	105953849	13	14	14	15	65	10	13	9	8	52
chr11	105967762	105967962	3	8	4	5	9	4	3	2	6	4
chr11	105990309	105990728	11	11	13	8	36	21	10	6	8	30
chr11	106007990	106008200	0	2	5	10	14	9	2	5	2	1
chr11	106036489	106037239	47	54	66	77	178	71	52	36	61	151
chr11	106065804	106066481	25	26	41	56	131	21	24	20	30	82
chr11	106076326	106076690	11	5	11	12	29	8	6	6	14	22
chr11	106083918	106085511	121	119	147	183	430	146	98	134	158	378
chr11	106090912	106091175	4	6	9	6	10	3	3	4	7	11
chr11	106098258	106098677	6	5	8	18	30	9	7	7	9	27
chr11	106106117	106106634	14	9	17	18	53	7	14	5	13	34
chr11	106122480	106123119	21	14	19	20	65	16	6	12	22	48
chr11	106131859	106132090	2	2	6	2	35	3	1	1	7	22
chr11	106134702	106135529	12	22	36	33	107	18	25	26	35	79
chr11	106136312	106136606	4	5	2	8	31	2	6	3	6	27
chr11	106142022	106142359	1	5	1	3	31	3	7	5	7	25
chr11	106153443	106153835	10	5	7	18	41	8	5	4	3	22
chr11	106159261	106160626	40	60	95	111	154	42	41	46	77	106
chr11	106172711	106173048	4	7	13	15	18	3	4	3	6	15
chr11	106173283	106173597	5	3	4	12	16	9	3	4	7	14
chr11	106193076	106194015	59	69	88	94	227	76	45	87	76	201
chr11	106216120	106217375	82	65	108	131	294	116	74	94	96	259
chr11	106255567	106256410	39	41	56	70	158	45	29	53	52	121
chr11	106272354	106273424	96	79	105	127	300	91	78	79	87	249
chr11	106276447	106276776	21	14	31	30	70	13	11	18	21	53
chr11	106284267	106284609	1	7	8	8	20	4	3	3	7	17
chr11	106289450	106289863	4	6	9	7	12	8	3	5	3	20
chr11	106302697	106302973	3	5	5	9	30	8	3	3	10	16
chr11	106305505	106306218	17	17	35	39	87	14	13	21	19	68
chr11	106318555	106319328	21	16	22	34	71	20	11	14	18	55
chr11	106329243	106329447	2	1	4	4	17	6	0	3	9	13
chr11	106329651	106330089	11	7	12	13	32	7	11	6	9	20
chr11	106354179	106354521	3	8	8	16	21	4	5	7	6	21
chr11	106355637	106355957	3	2	6	7	15	2	5	3	10	22
chr11	106364798	106365153	6	2	7	9	22	6	8	5	4	26
chr11	106366421	106366723	6	2	11	10	12	6	6	5	5	15
chr11	106381894	106382226	7	7	13	11	24	6	4	9	7	7
chr11	106387870	106388268	7	12	10	12	28	5	8	11	14	29
chr11	106391899	106392298	4	7	13	11	29	1	9	4	7	20
chr11	106410694	106410936	1	4	5	9	12	3	4	4	1	14
chr11	106414201	106414473	6	4	9	4	26	6	4	5	5	17
chr11	106419322	106420076	28	17	27	35	127	28	12	19	30	91
chr11	106428022	106428550	25	16	23	30	79	24	19	11	25	73
chr11	106461179	106461582	10	8	15	18	39	7	5	9	5	20
chr11	106475288	106475719	5	4	7	7	30	1	4	1	5	20
chr11	106480532	106480948	6	6	8	9	27	4	2	5	3	23
chr11	106487443	106488221	50	49	64	69	167	44	40	39	55	120
chr11	106500649	106501658	33	36	55	77	169	34	26	31	44	112
chr11	106510203	106510403	5	2	1	2	11	5	0	5	2	9
chr11	106536137	106536627	11	15	17	13	51	9	3	3	13	41
chr11	106542448	106542708	3	4	8	9	22	3	6	3	3	11
chr11	106555853	106556189	5	7	11	13	22	4	3	3	11	16
chr11	106562722	106563187	7	13	11	23	61	21	10	20	23	45
chr11	106564142	106564698	20	23	38	37	156	22	23	32	24	108
chr11	106583386	106583637	2	4	0	3	16	3	3	0	4	11
chr11	106588790	106589194	4	6	3	6	26	6	6	6	3	21
chr11	106598372	106598702	4	4	3	5	15	7	2	5	7	21
chr11	106612739	106613498	63	55	76	88	182	69	42	70	51	173
chr11	106614291	106614614	6	16	22	34	55	12	10	15	28	50
chr11	106623638	106624027	9	9	17	18	51	9	8	8	15	29
chr11	106627791	106628091	5	5	11	15	21	5	8	6	11	12
chr11	106648395	106648628	6	3	6	9	12	4	3	3	6	4
chr11	106660565	106661043	15	13	16	16	34	12	13	11	13	29
chr11	106674641	106675713	52	72	83	91	151	46	55	63	59	78
chr11	106703933	106704176	2	4	8	13	8	0	6	5	4	5
chr11	106716594	106717096	3	13	15	16	88	16	12	19	14	68
chr11	106722850	106723222	5	7	8	5	17	5	1	8	8	5
chr11	106741295	106741622	8	10	18	19	27	5	8	9	13	14
chr11	106742622	106742829	1	2	9	8	13	0	0	1	4	2
chr11	106751037	106751760	16	22	42	43	95	15	15	17	26	60
chr11	106752082	106752595	25	18	30	31	98	16	9	22	23	73
chr11	106759047	106759443	7	14	15	16	55	5	6	8	10	43
chr11	106762108	106762857	11	17	30	46	69	17	16	19	14	41
chr11	106770268	106770650	3	5	4	17	21	3	4	6	5	6
chr11	106779036	106779881	25	38	38	71	135	39	31	31	39	91
chr11	106787478	106787907	21	21	30	54	90	21	12	26	27	68
chr11	106788239	106789463	103	117	146	187	390	118	95	122	132	318
chr11	106803233	106803624	7	9	5	8	19	4	5	7	5	13
chr11	106819459	106819901	15	12	19	21	89	14	11	18	20	72
chr11	106820940	106821304	14	8	14	25	32	14	9	14	16	33
chr11	106823715	106824116	6	4	5	6	55	6	4	7	5	48
chr11	106890088	106890382	3	5	3	4	22	4	2	1	6	11
chr11	106919826	106920065	5	4	10	18	6	1	4	6	5	8
chr11	106920179	106921098	36	40	75	58	174	59	33	45	61	149
chr11	106937405	106937687	6	3	3	11	16	5	5	1	6	10
chr11	106957368	106957831	19	24	22	31	74	14	21	20	13	68
chr11	106961488	106961787	14	5	8	6	20	6	7	4	5	18
chr11	106971107	106971477	3	1	2	4	27	4	1	2	3	13
chr11	106973138	106973338	6	3	11	13	11	5	5	5	6	4
chr11	106980483	106980829	3	6	10	6	28	6	3	4	11	10
chr11	106994189	106994717	17	13	27	32	89	24	13	20	23	67
chr11	106999209	106999925	24	25	39	52	138	38	18	30	41	103
chr11	107012174	107013078	39	37	61	73	183	36	34	52	60	128
chr11	107027631	107028382	39	56	50	52	133	48	54	36	49	107
chr11	107037228	107037627	11	8	8	4	42	4	4	14	8	31
chr11	107044380	107044699	5	6	7	13	21	3	8	3	4	18
chr11	107070108	107070561	7	10	11	19	41	11	8	8	14	41
chr11	107102656	107103500	14	11	24	37	82	13	27	23	23	55
chr11	107113139	107113532	11	6	9	21	46	8	8	7	8	34
chr11	107124360	107124907	29	37	29	39	91	26	16	38	25	90
chr11	107131142	107132414	41	41	63	72	149	48	33	53	48	95
chr11	107159934	107160134	3	5	7	7	13	0	3	4	0	7
chr11	107188681	107189584	34	42	39	49	123	41	39	38	48	90
chr11	107276057	107276257	2	3	5	3	4	3	2	3	4	10
chr11	107317584	107318397	80	79	90	96	256	103	78	122	96	232
chr11	107327337	107327823	17	23	14	21	62	23	15	19	35	74
chr11	107339317	107339750	11	9	10	12	44	7	7	6	10	24
chr11	107402197	107402553	14	4	13	16	14	6	12	9	12	15
chr11	107416817	107417615	20	17	31	32	86	14	13	21	15	67
chr11	107432005	107432412	5	1	8	8	18	2	7	3	6	15
chr11	107440926	107441386	17	19	16	12	60	14	17	15	11	59
chr11	107451066	107451520	26	20	23	27	87	33	19	18	21	90
chr11	107458239	107458629	4	3	6	9	27	5	6	2	3	17
chr11	107468776	107469301	28	24	43	42	120	26	19	26	38	96
chr11	107470491	107470993	29	20	32	38	89	32	22	25	30	90
chr11	107479190	107480117	50	47	68	83	181	55	49	50	67	162
chr11	107506422	107506657	4	3	9	8	19	4	3	5	8	9
chr11	107510347	107510754	10	10	10	14	18	12	13	5	9	31
chr11	107510828	107511211	10	10	14	14	25	11	11	14	11	22
chr11	107529313	107529936	15	18	11	24	75	11	12	11	13	89
chr11	107547412	107548158	24	26	35	33	114	21	22	26	29	65
chr11	107573607	107574268	25	25	16	23	77	33	23	34	21	83
chr11	107629529	107629795	8	5	6	11	13	8	4	2	3	13
chr11	107637435	107637635	4	8	9	6	3	4	6	6	3	2
chr11	107638084	107638511	12	8	12	11	50	5	5	18	8	32
chr11	107639638	107639943	5	7	9	11	28	9	7	4	6	31
chr11	107675769	107676118	4	8	6	6	15	3	6	5	8	9
chr11	107676744	107676957	5	3	9	6	13	3	6	5	1	3
chr11	107693319	107693634	9	7	7	13	11	4	8	10	8	19
chr11	107784431	107784631	7	9	2	5	13	8	7	12	3	12
chr11	107786600	107786923	11	12	17	16	13	9	11	20	13	20
chr11	107859397	107859627	4	5	4	4	12	4	4	7	7	15
chr11	107994517	107994890	8	4	7	8	8	4	8	4	7	17
chr11	108214876	108215197	8	21	9	16	17	1	11	11	21	7
chr11	108222648	108223538	53	57	73	62	66	48	55	67	59	67
chr11	108225325	108225652	11	12	14	15	16	9	7	15	9	5
chr11	108235436	108235636	7	4	2	7	8	6	3	11	9	2
chr11	108248303	108248741	11	14	30	13	17	15	9	22	18	16
chr11	108282935	108283142	8	10	11	18	6	5	5	5	8	2
chr11	108343663	108344330	41	45	63	74	99	48	53	61	60	103
chr11	108350901	108351178	7	5	10	11	12	9	5	7	12	17
chr11	108378070	108378534	9	12	9	15	19	10	13	18	12	28
chr11	108418595	108418795	4	5	5	8	5	4	4	4	8	10
chr11	108424798	108425460	62	59	68	67	139	63	57	88	63	122
chr11	108445245	108445747	19	16	17	21	65	10	21	22	23	59
chr11	108846430	108846880	21	16	24	13	10	7	7	28	12	6
chr11	108920209	108920544	3	7	10	10	19	12	4	14	16	21
